Subcategory,Month of Year,Sales Territory Region,Sales Amount,Gross Profit,Ratio to All Products
Shorts,April,Australia,1049.85,657.2055,0.112308577
Shorts,April,Canada,7764.0905,2920.1877,0.62651095
Shorts,April,Central,1451.772,491.4022,0.328494867
Shorts,April,France,1646.6656,592.0325,0.440461636
Shorts,April,Northeast,2350.6703,775.372,0.409891987
Shorts,April,Northwest,6990.1152,2113.7423,0.646528736
Shorts,April,Southeast,3209.7985,1120.987,0.567714635
Shorts,April,Southwest,4786.0396,2124.2103,0.294830007
Shorts,April,United Kingdom,835.872,326.65,0.195184737
Shorts,May,Australia,881.874,489.2295,0.091720775
Shorts,May,Canada,6807.0408,2703.2264,0.4656338
Shorts,May,Central,2247.9151,637.8581,0.257711809
Shorts,May,France,5549.6521,1987.3867,0.523235989
Shorts,May,Germany,461.934,173.9947,0.090416762
Shorts,May,Northeast,3226.1865,1009.3543,0.493980246
Shorts,May,Northwest,7151.9188,2705.3808,0.375484464
Shorts,May,Southeast,4024.4364,1441.136,0.470777424
Shorts,May,Southwest,6500.3076,2826.185,0.242229587
Shorts,May,United Kingdom,2346.6864,924.1547,0.380687248
Shorts,June,Australia,1595.772,810.483,0.142050748
Shorts,June,Canada,11045.105,4222.2453,0.783216811
Shorts,June,Central,4094.0228,1398.8652,0.592834935
Shorts,June,France,511.926,225.4171,0.096447624
Shorts,June,Germany,1273.818,514.7053,0.272019631
Shorts,June,Northeast,827.862,258.7063,0.153526884
Shorts,June,Northwest,5501.6942,2504.2933,0.464613977
Shorts,June,Southeast,1715.742,611.6171,0.289411642
Shorts,June,Southwest,7855.4366,3201.4908,0.369208923
Shorts,June,United Kingdom,2853.8665,1102.9152,0.310548026
Shorts,July,Australia,699.9,438.137,0.107252218
Shorts,July,Canada,6746.9725,2496.1131,0.489289027
Shorts,July,Central,2009.688,690.002,0.395705942
Shorts,July,France,2208.8604,783.0388,0.650189309
Shorts,July,Germany,139.98,87.6274,0.038024716
Shorts,July,Northeast,2557.9027,684.6523,0.480679663
Shorts,July,Northwest,5016.623,1735.574,0.487546746
Shorts,July,Southeast,4385.352,1227.6034,0.041759745
Shorts,July,Southwest,4023.3385,1583.3641,0.236438521
Shorts,July,United Kingdom,1537.4355,564.1921,0.342740647
Shorts,August,Australia,1455.792,722.8556,0.209564937
Shorts,August,Canada,8325.0272,3366.4064,0.489659264
Shorts,August,Central,3168.3112,935.7446,0.334449731
Shorts,August,France,5259.059,2011.3383,0.472379969
Shorts,August,Germany,461.934,173.9947,0.109303004
Shorts,August,Northeast,2853.4106,790.3463,0.366131113
Shorts,August,Northwest,10201.1961,3366.4641,0.563929878
Shorts,August,Southeast,5423.9312,1676,0.60442589
Shorts,August,Southwest,7892.5838,2826.397,0.350829552
Shorts,August,United Kingdom,2617.614,988.5327,0.409810951
Shorts,September,Australia,2211.684,1059.9268,0.25052856
Shorts,September,Canada,11178.0064,3608.9076,0.72392357
Shorts,September,Central,4751.8065,1451.7332,0.71220831
Shorts,September,France,1741.5262,720.6505,0.314637902
Shorts,September,Germany,1734.4082,635.0036,0.588319519
Shorts,September,Northeast,1043.826,326.1949,0.163233394
Shorts,September,Northwest,6267.9373,2517.1453,0.540195381
Shorts,September,Southeast,1847.718,647.4703,0.262018619
Shorts,September,Southwest,13216.5994,4723.8921,0.520960946
Shorts,September,United Kingdom,4080.1964,1465.4272,0.429868314
Shorts,October,Australia,769.89,481.9507,0.095609967
Shorts,October,Canada,7095.7047,2878.6027,0.634073597
Shorts,October,Central,1463.772,500.5414,0.342340111
Shorts,October,France,1790.9761,711.5971,0.739185636
Shorts,October,Northeast,3761.5273,977.828,0.699740186
Shorts,October,Northwest,5354.7152,1990.8461,0.563291492
Shorts,October,Southeast,3759.669,1104.9917,0.785936641
Shorts,October,Southwest,4504.9221,1960.6716,0.289417594
Shorts,October,United Kingdom,1401.786,560.8545,0.318122671
Shorts,November,Australia,1217.826,720.4763,0.157400721
Shorts,November,Canada,7276.1572,2810.1658,0.499059366
Shorts,November,Central,3618.645,853.97,0.378254816
Shorts,November,France,4397.346,1691.7465,0.442094955
Shorts,November,Germany,461.934,173.9947,0.121144721
Shorts,November,Northeast,2184.9121,751.9385,0.314920026
Shorts,November,Northwest,7626.7622,2895.1457,0.391768425
Shorts,November,Southeast,2627.61,950.4673,0.282415719
Shorts,November,Southwest,6729.0354,2599.4738,0.303025724
Shorts,November,United Kingdom,2613.1095,861.7291,0.449536897
Shorts,December,Australia,2211.684,1164.632,0.20475386
Shorts,December,Canada,8295.5331,2949.9894,0.505365876
Shorts,December,Central,2560.3299,918.375,0.343338322
Shorts,December,France,811.884,393.0632,0.146005059
Shorts,December,Germany,1681.5658,555.9849,0.373993153
Shorts,December,Northeast,683.892,229.8834,0.122360769
Shorts,December,Northwest,5278.6459,2132.7696,0.368070228
Shorts,December,Southeast,1205.82,433.4046,0.171791601
Shorts,December,Southwest,10773.5958,4193.1888,0.457643339
Shorts,December,United Kingdom,3423.0075,1020.5095,0.363546037
Socks,January,Australia,89.9,56.277,0.01040109
Socks,January,Canada,218.0729,107.049,0.026018808
Socks,January,Central,142.08,54.4562,0.045666301
Socks,January,France,8.99,5.6277,0.003522413
Socks,January,Germany,35.96,15.7862,0.011446674
Socks,January,Northeast,48.546,18.2853,0.011091202
Socks,January,Northwest,181.98,90.7559,0.019278156
Socks,January,Southeast,158.376,63.4156,0.036695439
Socks,January,Southwest,429.909,191.1857,0.03401999
Socks,January,United Kingdom,82.708,42.3604,0.020215411
Socks,February,Australia,89.9,56.277,0.010529778
Socks,February,Canada,192.118,84.3544,0.015748557
Socks,February,Central,302.178,116.6395,0.043901226
Socks,February,France,115.072,54.5506,0.013584222
Socks,February,Germany,66.526,29.5407,0.016672726
Socks,February,Northeast,86.304,32.5072,0.015748256
Socks,February,Northwest,191.582,83.4784,0.012116105
Socks,February,Southeast,265.1591,99.9644,0.037007067
Socks,February,Southwest,799.3225,326.8665,0.038705776
Socks,February,United Kingdom,73.718,36.7327,0.012937238
Socks,March,Australia,44.95,28.1385,0.004370813
Socks,March,Canada,444.4502,184.6691,0.033053515
Socks,March,Central,143.304,55.5442,0.021964722
Socks,March,France,26.97,16.8831,0.007016035
Socks,March,Germany,25.172,11.7228,0.006007034
Socks,March,Northeast,147.168,56.2159,0.032952084
Socks,March,Northwest,308.803,126.6948,0.029132263
Socks,March,Southeast,186.762,72.0698,0.037066909
Socks,March,Southwest,419.1751,193.527,0.023265699
Socks,March,United Kingdom,93.496,46.4238,0.012840356
Socks,April,Australia,80.91,50.6493,0.008655415
Socks,April,Canada,143.878,66.3411,0.011610007
Socks,April,Central,258.1391,92.9104,0.058409564
Socks,April,France,26.97,16.8831,0.007214124
Socks,April,Germany,70.122,39.8613,0.0149139
Socks,April,Northeast,56.2091,19.2238,0.009801315
Socks,April,Northwest,393.3241,163.6677,0.036379276
Socks,April,Southeast,220.77,88.4843,0.039047423
Socks,April,Southwest,485.7369,196.5791,0.029922405
Socks,April,United Kingdom,44.95,28.1385,0.010496289
Socks,May,Australia,98.89,61.9047,0.010285219
Socks,May,Canada,360.364,151.0174,0.024650603
Socks,May,Central,596.1648,185.3182,0.068347203
Socks,May,France,143.84,63.1448,0.013561619
Socks,May,Germany,145.638,68.3051,0.028506489
Socks,May,Northeast,284.7205,96.4317,0.043595218
Socks,May,Northwest,488.1575,200.39,0.025628864
Socks,May,Southeast,297.09,114.8798,0.034753504
Socks,May,Southwest,651.946,274.4504,0.024294329
Socks,May,United Kingdom,161.82,74.4002,0.026250977
Socks,June,Australia,71.92,45.0216,0.006402099
Socks,June,Canada,540.3032,213.3781,0.038313312
Socks,June,Central,245.484,93.8745,0.035547308
Socks,June,France,44.95,21.4139,0.008468647
Socks,June,Germany,55.738,32.2019,0.011902666
Socks,June,Northeast,254.8146,86.4956,0.04725533
Socks,June,Northwest,436.6249,193.9613,0.036872648
Socks,June,Southeast,295.368,88.9417,0.049822723
Socks,June,Southwest,522.5039,219.3869,0.02455791
Socks,June,United Kingdom,167.214,83.1565,0.018195658
Socks,July,Australia,62.93,39.3939,0.009643352
Socks,July,Canada,314.733,129.6025,0.022824371
Socks,July,Central,305.3168,113.4617,0.060116631
Socks,July,France,53.94,27.0416,0.015877514
Socks,July,Germany,75.516,35.1684,0.020513462
Socks,July,Northeast,72.3911,25.3189,0.013603696
Socks,July,Northwest,224.826,93.2883,0.021849994
Socks,July,Southeast,205.392,80.3409,0.001955856
Socks,July,Southwest,542.9672,200.0126,0.031908417
Socks,July,United Kingdom,59.334,29.0733,0.013227334
Socks,August,Australia,53.94,33.7662,0.007764799
Socks,August,Canada,577.234,237.2337,0.033951598
Socks,August,Central,445.1479,151.7098,0.046990206
Socks,August,France,176.204,75.335,0.015827022
Socks,August,Germany,115.5215,34.8263,0.027334743
Socks,August,Northeast,456.6848,154.0778,0.058598827
Socks,August,Northwest,426.5088,186.9015,0.023577731
Socks,August,Southeast,404.5078,151.5193,0.045077081
Socks,August,Southwest,1107.1603,412.5545,0.049213865
Socks,August,United Kingdom,140.244,59.5488,0.021956456
Socks,September,Australia,89.9,56.277,0.010183425
Socks,September,Canada,618.0927,247.8317,0.040029667
Socks,September,Central,153.629,56.0543,0.023026159
Socks,September,France,77.314,33.6041,0.013968159
Socks,September,Germany,8.99,5.6277,0.003049451
Socks,September,Northeast,273.8069,92.0387,0.042817893
Socks,September,Northwest,427.5937,181.4658,0.036851699
Socks,September,Southeast,362.8922,126.5112,0.051460511
Socks,September,Southwest,595.6537,235.3776,0.023478983
Socks,September,United Kingdom,185.194,80.9627,0.019511079
Socks,October,Australia,125.86,78.7878,0.015630117
Socks,October,Canada,269.1475,107.1451,0.024051075
Socks,October,Central,208.5089,77.1752,0.048765081
Socks,October,France,32.364,18.9148,0.013357523
Socks,October,Germany,106.082,48.9229,0.02789767
Socks,October,Northeast,54.246,20.589,0.010091142
Socks,October,Northwest,430.6628,170.1677,0.045303752
Socks,October,Southeast,236.1805,87.2533,0.049372141
Socks,October,Southwest,609.0725,235.8572,0.03912971
Socks,October,United Kingdom,80.91,37.2001,0.018361794
Socks,November,Australia,80.91,50.6493,0.010457399
Socks,November,Canada,388.788,169.5925,0.026666314
Socks,November,Central,388.871,136.1205,0.040648455
Socks,November,France,89.9,36.1032,0.009038255
Socks,November,Germany,43.152,22.9782,0.011316848
Socks,November,Northeast,157.344,59.7353,0.022678613
Socks,November,Northwest,600.5901,235.3877,0.030850868
Socks,November,Southeast,408.4825,151.9957,0.04390373
Socks,November,Southwest,865.1898,340.195,0.038961716
Socks,November,United Kingdom,201.376,93.7824,0.034642996
Socks,December,Australia,116.87,73.1601,0.010819621
Socks,December,Canada,479.7673,186.3632,0.02922754
Socks,December,Central,275.3351,103.4838,0.036922231
Socks,December,France,52.142,21.8813,0.00937695
Socks,December,Germany,37.758,20.9465,0.008397669
Socks,December,Northeast,267.2502,92.4106,0.047815942
Socks,December,Northwest,451.8187,188.5393,0.031504483
Socks,December,Southeast,275.9471,104.0278,0.039313823
Socks,December,Southwest,611.5603,257.4648,0.025978002
Socks,December,United Kingdom,122.264,61.7426,0.012985245
Tights,January,Canada,1889.748,590.5452,0.225470433
Tights,January,Central,854.886,267.1514,0.274771124
Tights,January,France,719.904,224.9696,0.282068912
Tights,January,Northeast,719.904,224.9696,0.164474947
Tights,January,Northwest,494.934,154.6666,0.052431119
Tights,January,Southeast,1349.82,421.818,0.312750904
Tights,January,Southwest,1304.826,407.7574,0.103254799
Tights,January,United Kingdom,494.934,154.6666,0.120971301
Tights,February,Canada,1799.76,562.424,0.147532369
Tights,February,Central,584.922,182.7878,0.084979029
Tights,February,France,764.898,239.0302,0.090296026
Tights,February,Northeast,1214.838,379.6362,0.221676623
Tights,February,Northwest,1439.808,449.9392,0.091056913
Tights,February,Southeast,674.91,210.909,0.094194163
Tights,February,Southwest,2609.652,815.5148,0.126367774
Tights,February,United Kingdom,764.898,239.0302,0.134236785
Tights,March,Canada,1844.754,576.4846,0.137193332
Tights,March,Central,1484.802,463.9998,0.227580971
Tights,March,France,89.988,28.1212,0.023409677
Tights,March,Northeast,809.892,253.0908,0.181341253
Tights,March,Northwest,359.952,112.4848,0.033957625
Tights,March,Southeast,944.874,295.2726,0.187530434
Tights,March,Southwest,4099.8308,1192.0912,0.227555096
Tights,March,United Kingdom,224.97,70.303,0.030896454
Tights,April,Canada,3410.0353,1028.1635,0.275167382
Tights,April,Central,1709.772,534.3028,0.386872956
Tights,April,France,989.868,309.3332,0.264776818
Tights,April,Northeast,899.88,281.212,0.156914222
Tights,April,Northwest,1394.814,435.8786,0.129008937
Tights,April,Southeast,2069.724,646.7876,0.366070519
Tights,April,Southwest,2808.5555,859.7513,0.173012868
Tights,April,United Kingdom,764.898,239.0302,0.178611576
Tights,May,Canada,4634.382,1448.2418,0.317013657
Tights,May,Central,989.868,309.3332,0.113483233
Tights,May,France,1394.814,435.8786,0.131506781
Tights,May,Northeast,2654.646,829.5754,0.406468344
Tights,May,Northwest,3359.927,978.0552,0.176400267
Tights,May,Southeast,1619.784,506.1816,0.189481871
Tights,May,Southwest,3644.514,1138.9086,0.135810361
Tights,May,United Kingdom,1169.844,365.5756,0.189775972
Tights,June,Canada,4653.1295,1374.1891,0.329956958
Tights,June,Central,1619.784,506.1816,0.234552807
Tights,June,France,359.952,112.4848,0.067815495
Tights,June,Northeast,1683.7055,508.2363,0.312242934
Tights,June,Northwest,1501.3598,449.6242,0.126788717
Tights,June,Southeast,854.886,267.1514,0.144202311
Tights,June,Southwest,6802.2829,1976.6725,0.319710243
Tights,June,United Kingdom,404.946,126.5454,0.044064844
Tights,July,Canada,4071.1996,1194.3934,0.295242539
Tights,July,Central,2347.4345,646.0975,0.462207954
Tights,July,France,1307.6381,348.7027,0.384909935
Tights,July,Northeast,1773.6935,536.3575,0.333311503
Tights,July,Northwest,1484.802,463.9998,0.144302329
Tights,July,Southeast,2972.6111,838.2065,0.028306845
Tights,July,Southwest,3665.3763,1036.0373,0.215402246
Tights,July,United Kingdom,854.886,267.1514,0.19057982
Tights,August,Canada,6377.2696,1953.7934,0.375096569
Tights,August,Central,1799.76,562.424,0.189984256
Tights,August,France,2818.4917,715.0205,0.253162975
Tights,August,Northeast,2991.5386,826.2006,0.383854801
Tights,August,Northwest,3570.4539,1033.9151,0.197377407
Tights,August,Southeast,2448.6035,747.2665,0.272864698
Tights,August,Southwest,5032.189,1536.7148,0.22368348
Tights,August,United Kingdom,2053.1062,599.2364,0.321432191
Tights,September,Canada,5242.9408,1592.7996,0.339549674
Tights,September,Central,1349.82,421.818,0.202313167
Tights,September,France,269.964,84.3636,0.048773832
Tights,September,Northeast,2294.694,717.0906,0.358843993
Tights,September,Northwest,1754.766,548.3634,0.151232605
Tights,September,Southeast,854.886,267.1514,0.121228482
Tights,September,Southwest,8444.4215,2134.0079,0.332855199
Tights,September,United Kingdom,539.928,168.7272,0.056884012
Tights,October,Canada,3123.5135,958.1755,0.279117794
Tights,October,Central,2889.0348,847.4304,0.675673871
Tights,October,France,1636.3418,491.806,0.675363761
Tights,October,Northeast,1484.802,463.9998,0.276211109
Tights,October,Northwest,449.94,140.606,0.047331625
Tights,October,Southeast,2313.6215,705.0847,0.483648936
Tights,October,Southwest,3635.0053,1098.4665,0.233530007
Tights,October,United Kingdom,674.91,210.909,0.153164728
Tights,November,Canada,7087.6649,2138.3209,0.486130996
Tights,November,Central,1169.844,365.5756,0.1222831
Tights,November,France,1034.862,323.3938,0.104041681
Tights,November,Northeast,2955.3559,882.8181,0.425967139
Tights,November,Northwest,3194.574,998.3026,0.164097581
Tights,November,Southeast,1754.766,548.3634,0.188602381
Tights,November,Southwest,3869.484,1209.2116,0.17425279
Tights,November,United Kingdom,1728.6995,522.2969,0.297390603
Tights,December,Canada,3599.52,1124.848,0.219283626
Tights,December,Central,1889.748,590.5452,0.253413792
Tights,December,France,404.946,126.5454,0.072823414
Tights,December,Northeast,1546.3538,463.6848,0.276670936
Tights,December,Northwest,1799.76,562.424,0.12549394
Tights,December,Southeast,1034.862,323.3938,0.147435438
Tights,December,Southwest,7027.8828,2109.4722,0.29853206
Tights,December,United Kingdom,269.964,84.3636,0.028671962
Vests,January,Australia,1016,588.518,0.117547361
Vests,January,Canada,1876.9076,831.9516,0.223938413
Vests,January,Central,1381.6076,502.8946,0.444066078
Vests,January,France,863.6,388.62,0.338371105
Vests,January,Germany,1219.2,554.228,0.388091916
Vests,January,Northeast,876.3,330.073,0.200206411
Vests,January,Northwest,1371.6,659.13,0.145301237
Vests,January,Southeast,1271.3208,463.8548,0.294562778
Vests,January,Southwest,2641.6,1121.664,0.209037739
Vests,January,United Kingdom,1117.6,452.628,0.273162736
Vests,February,Australia,939.8,512.318,0.11007659
Vests,February,Canada,2933.7,1200.023,0.240485237
Vests,February,Central,495.3,186.563,0.071958506
Vests,February,France,2070.735,812.038,0.244449771
Vests,February,Germany,1745.9325,605.9805,0.43756508
Vests,February,Northeast,1451.1274,548.6654,0.264793348
Vests,February,Northwest,1826.1076,781.1516,0.115487427
Vests,February,Southeast,444.5,183.261,0.062036872
Vests,February,Southwest,2184.4,1091.946,0.1057757
Vests,February,United Kingdom,1117.6,500.126,0.196134689
Vests,March,Australia,2400.6175,1023.1755,0.233429385
Vests,March,Canada,3832.3965,1552.4925,0.285013203
Vests,March,Central,762,287.02,0.116794495
Vests,March,France,939.8,464.82,0.244481643
Vests,March,Germany,812.8,385.318,0.193966214
Vests,March,Northeast,1066.8,401.828,0.238864996
Vests,March,Northwest,723.9,367.665,0.068292229
Vests,March,Southeast,1433.7284,507.5174,0.284554035
Vests,March,Southwest,2829.4076,1190.7266,0.157042119
Vests,March,United Kingdom,1614.2208,640.5118,0.221690445
Vests,April,Australia,838.2,505.714,0.089667142
Vests,April,Canada,2737.2247,1098.5437,0.220875999
Vests,April,Central,1143,430.53,0.258628512
Vests,April,France,1283.0175,475.5515,0.343190498
Vests,April,Germany,1872.1388,732.1868,0.398175894
Vests,April,Northeast,1435.4175,485.4575,0.250297173
Vests,April,Northwest,1449.1208,689.1528,0.134031874
Vests,April,Southeast,2063.2166,685.7746,0.364919561
Vests,April,Southwest,2949.7274,1334.7954,0.181709351
Vests,April,United Kingdom,1817.4208,748.7158,0.424386511
Vests,May,Australia,1536.7,800.481,0.159827045
Vests,May,Canada,5951.9249,2270.8299,0.407139826
Vests,May,Central,609.6,229.616,0.069887479
Vests,May,France,2865.1708,941.5018,0.270135939
Vests,May,Germany,3260.5536,1194.3906,0.638205238
Vests,May,Northeast,1707.0388,590.8358,0.261374675
Vests,May,Northwest,3458.953,1440.288,0.181599253
Vests,May,Southeast,990.6,373.126,0.115880106
Vests,May,Southwest,4508.4492,1824.8122,0.168004324
Vests,May,United Kingdom,1130.3,489.077,0.183361013
Vests,June,Australia,3945.236,1522.838,0.351192856
Vests,June,Canada,5188.4263,1958.5623,0.367915262
Vests,June,Central,1257.3,473.583,0.182063315
Vests,June,France,1079.5,438.277,0.203379415
Vests,June,Germany,1041.4,423.926,0.222387534
Vests,June,Northeast,1425.575,475.615,0.264372671
Vests,June,Northwest,2327.4274,1021.2324,0.19654951
Vests,June,Southeast,990.6,373.126,0.167094571
Vests,June,Southwest,3614.4201,1453.2611,0.16987931
Vests,June,United Kingdom,2516.8226,854.3926,0.273872057
Vests,July,Australia,635,397.51,0.097306985
Vests,July,Canada,2768.7589,1035.0819,0.200789813
Vests,July,Central,2123.9163,722.7253,0.418197402
Vests,July,France,1721.9105,605.7075,0.506853126
Vests,July,Germany,2630.0113,801.3383,0.714426582
Vests,July,Northeast,1879.4921,573.2971,0.353193118
Vests,July,Northwest,1092.2,522.224,0.106146816
Vests,July,Southeast,2283.46,811.022,0.021744368
Vests,July,Southwest,5089.0615,1764.2015,0.299067596
Vests,July,United Kingdom,2217.4201,816.2291,0.494329681
Vests,August,Australia,1130.3,536.575,0.162709541
Vests,August,Canada,5356.86,2032,0.315078385
Vests,August,Central,2012.0039,682.0599,0.21238891
Vests,August,France,5165.6172,1603.2672,0.463986826
Vests,August,Germany,3620.497,1126.852,0.85668342
Vests,August,Northeast,2561.2789,827.6019,0.328646671
Vests,August,Northwest,3748.4558,1207.3128,0.207217487
Vests,August,Southeast,1371.6,516.636,0.152846804
Vests,August,Southwest,3972.4076,1621.2566,0.176575633
Vests,August,United Kingdom,1626.9208,629.4628,0.254709044
Vests,September,Australia,4162.2599,1597.3679,0.471480094
Vests,September,Canada,4974.9139,1555.0579,0.322191391
Vests,September,Central,2115.5152,761.8222,0.31707678
Vests,September,France,1944.4208,733.2218,0.351294446
Vests,September,Germany,1664.0175,619.0615,0.564442659
Vests,September,Northeast,2314.575,723.392,0.361952982
Vests,September,Northwest,2300.0208,946.3278,0.198224799
Vests,September,Southeast,1407.3251,457.3651,0.199567996
Vests,September,Southwest,4187.19,1598.549,0.16504718
Vests,September,United Kingdom,3310.363,1149.204,0.348762663
Vests,October,Australia,571.5,357.759,0.070972601
Vests,October,Canada,1753.235,660.781,0.156669432
Vests,October,Central,1572.1076,574.6496,0.367677131
Vests,October,France,1814.0426,697.8396,0.748705822
Vests,October,Germany,1805.3558,665.4038,0.474776306
Vests,October,Northeast,1752.2317,588.5307,0.325959866
Vests,October,Northwest,1028.7,529.971,0.108214524
Vests,October,Southeast,2427.4463,812.5143,0.507443339
Vests,October,Southwest,3986.9936,1445.8506,0.256143407
Vests,October,United Kingdom,1904.6889,717.2389,0.432251942
Vests,November,Australia,914.4,439.42,0.11818373
Vests,November,Canada,5714.6381,2199.7861,0.391957401
Vests,November,Central,914.4,344.424,0.09558169
Vests,November,France,2913.0626,1084.3896,0.292869899
Vests,November,Germany,2375.2175,855.2815,0.622913798
Vests,November,Northeast,2511.1584,777.4814,0.361943196
Vests,November,Northwest,3267.8624,1344.1934,0.167862229
Vests,November,Southeast,1006.6274,365.4044,0.108192388
Vests,November,Southwest,3302,1449.578,0.14869753
Vests,November,United Kingdom,1244.6,484.632,0.214110286
Vests,December,Australia,2975.61,1123.188,0.275476801
Vests,December,Canada,5013.1092,1806.9942,0.305399821
Vests,December,Central,1676.4,631.444,0.224803985
Vests,December,France,952.5,453.771,0.17129272
Vests,December,Germany,1003.3,409.575,0.223141628
Vests,December,Northeast,2172.5954,723.9064,0.388716995
Vests,December,Northwest,1641.6274,715.4164,0.114467646
Vests,December,Southeast,1376.153,449.942,0.196058721
Vests,December,Southwest,3835.7048,1389.5578,0.162933972
Vests,December,United Kingdom,2418.2388,922.0518,0.256832955
